"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"1706","14728247",1.409,228.12626326,0,0,2.67,0,11,0,19,0,33,11,10,1.2132,1.47185424,57.863,0,3,2,1,1,0,0,0,2,1,0,0,0.152941618827268,92,466,31,35.2482927276608,2.07342898398005,9.28243865215365,2.6041665129595,6.67827213919415,5.24792751344359,220.332320973428,32.67,1,NA,0.5,0,1.71346965724485,1.61098503744314,0,8.73096741687354,13.5053081145073,0,4.64039152435013,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,5,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0554016620499,4.93827160493827,2.29072315558802,0.428571428571429,953.03,0.882352941176471,229,11.8280626458167,8.25402019542349,7.49892223468269,6.48435267850254,5.52851658198126,4.80597555142798,3.4698891933656,2.32032616417706,10.0702601949654,6.25636636455454,4.81608524584976,3.4707994730325,2.53195376577157,1.89304346027721,1.25735304583995,0.678818443491119,2.71047627304362,4.55547138798728,7.09135258375442,0.98435073289767,1.39394495688278,1.83755076738527,1.08662408463393,0,0.293217603751632,0,0.498796338833788,0,0.0729474873390641,0,0,0,0,0.113402302906629,0.329098595224934,0,0,0,0.0365562612162344,0.0840572087873526,0,0,2,4,2,2,4,0,0,1199.84411845956,1419.42727380269,2013.25686071408,2226.43211906915,1540.89821325745,18.4944296380939,20.1630016430348,29.2426254745583,33.8240053071543,25.7127391714991,0.260924541466645,-0.159954827808695,0.0997587826484411,-0.126013504088839,0.0720198817597003,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.749312,38.310688
"1707","14728156",1.642,213.09021206,0,1,2.34,0,13,0,18,0,27,11,11,1.747,3.052009,59.0567,0,3,2,2,2,0,0,1,2,0,0,0,0.224224282936781,86,426,23,33.2230917549818,2.07644323468636,12.3979098054829,2.56118241400555,9.83672739147735,5.16992500144231,183.200653229062,47.78,1,NA,0.5,0,0,0,0,8.4573181442777,9.92142611459733,0,2.94168275343288,0,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,4.704,2.20415224913495,0.25,601.04,0.9375,226,10.9578191578136,7.84333659290053,6.96169608241453,6.06769194258069,5.13733467057902,4.05684455907421,2.69551536829855,1.87416109318133,8.75796076647151,5.39273492219137,3.89702237877009,2.75217282766998,1.93319158117292,1.30646145180246,0.642554135345931,0.375475414099234,2.30045063607771,3.71768718316996,4.96475578352472,0.686503953141057,0.931177649976969,1.04745448470409,0.87178502388347,0,0.247599759942248,0,0.326384383390396,0,0.0487222199888599,0,0,0,0.0962250448649376,0.349255947215031,0.555353634980394,0,0,0.0223606797749979,0.114441256854978,0.129876940843757,0,0,0,9,0,0,3,0,0,955.14563016362,1123.76213270018,1562.55762357143,1381.30370779372,1059.85982864835,17.8544099393704,19.5505983792269,27.6859835873461,26.2118287494971,20.9346525698898,0.228536730002812,-0.0172495896021534,-0.115085889823819,-0.0259992208097291,0.0587221045948063,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.963277,32.556723
"1708","14728152",2.318,304.02825176,0,2,2.34,0,18,0,22,0,30,17,17,4.1358,17.10484164,82.3993,0,3,3,3,3,0,0,1,2,0,0,0,0.186594501239913,106,788,32,40.8698273653887,2.04349136826943,17.2272560790743,0,12.1290732777935,5.4594316186373,234.248374127667,56.73,1,NA,0.5,0,0,0,0,7.17794823428383,13.4432925518141,0,6.12046394304098,0,0,0,0,0,0,0.666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9173553719008,6.40582726326743,2.97890751757707,0,644.06,0.85,333,14.1125196961929,9.68154055035206,8.61536733680757,7.639562802967,6.39818683098,4.85826042719774,2.87368491495584,2.05180871189866,11.8055800472619,6.64122003815401,4.99130869371453,3.58451260294981,2.38426362343617,1.48902059740185,0.70251768013999,0.390774156169582,3.41120596623293,5.69259294950466,7.88081680577657,1.38353358264714,1.75522184726349,1.96662481182938,1.20818566447272,0,0.460696041104664,0,0.636214125088185,0,0.152226145171269,0,0,0,0.0962250448649376,0.374002822642715,0.548795287639492,0,0,0.0223606797749979,0.0908261798179115,0.133362255418613,0,0,2,10,2,0,0,0,0,1470.20462593144,1735.79623800548,2438.01373497256,2380.19411203605,2057.87227378086,36.8658210208035,27.2882296141509,40.8564986257489,46.4247676373469,45.3316585721841,0.156883212754527,-0.052467646414021,-0.00381302592411013,-0.0760000914707041,0.0563975052293754,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.09207,40.06793
"1709","14727890",1.641,291.0841614,0,6,2.34,0,9,4,21,2,34,12,12,3.8463,14.79402369,76.2022,0,2,2,2,2,0,0,0,2,0,0,0,0.286171530595687,96,955,25,40.1439839433015,2.00719919716507,16.9655051080938,2.78350864156554,8.64035260923013,5.39231742277876,252.089205388701,83.3,1,NA,0.5,0,1.27675974828027,0.891672473736337,0,6.46867701616476,11.5514864216816,0,2.49766976652692,0,0,0,0,0,0,0.632455532033676,0,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,1,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3718820861678,8.44444444444444,5.7315296566077,0.142857142857143,845.06,0.8,395,14.3720327201867,9.66903509559602,8.36293230280423,6.31717642575066,5.01619647766321,3.78597316800346,2.26228594980612,1.34668916939152,11.7067298958786,6.88583753193475,4.92575061075067,3.30144968202928,2.18159572937039,1.46922969478818,0.794594842839485,0.473047295566306,1.99446055900979,2.94347610878023,3.51406332955618,0.735609629176044,0.90605642325367,0.942976892562863,1.18972270488542,0,0,0,0.458748995753658,0,0,0,0,0,0,0.166666666666667,0.26011002862997,0,0,0,0.0492943519233745,0.0483865221258675,0,0,1,10,0,1,0,0,0,1260.60153573344,1397.76898840002,1749.57440481641,1634.46005420379,1371.73567286147,29.484207116863,26.4164491407985,35.9153398910914,33.2778714565262,30.9882203222534,0.386973051740034,-0.205645882406319,0.0239649861720941,-0.0685286330094352,0.0531292303373251,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.683898,41.534102
"1710","14727849",3.264,302.1266572,0,6,2.56,0,18,5,23,0,40,11,11,3.555,12.638025,82.2327,0,2,2,2,2,0,0,1,1,0,0,0,0.277731203124039,108,1190,32,43.8204686328509,1.99183948331141,16.8595825531208,10.7129893403029,6.14659321281789,5.52356195605701,277.478511626045,83.91,1,NA,0.5,0.308009371801115,3.0636135801884,4.21206494102677,0,4.13051789702883,11.1244006361206,0,6.93978658978791,0,0,0.25,0.754012760909894,0.0909090909090909,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,3,0,1,0,1,4,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3402646502836,8.74089490114464,4.75,0.25,1219.06,0.590909090909091,476,16.1125196961929,10.5620806079139,9.04784174994938,7.57275778562216,6.16758079946898,4.08578504606137,2.69552206859613,1.67589626872271,12.7130301895262,6.83185746682887,4.56397629792405,3.08379188364383,1.98979598157208,1.11628310032917,0.559692723034457,0.277806514930755,3.2988663051248,5.4174357233245,6.41384239052627,0.991165498452364,1.25123147920991,1.17664120793729,1.34988067876255,0,0.317509915038573,0,0.499814130746835,0,0.0717795221352379,0,0,0,0.0785674201318386,0.341384650315218,0.54704616490454,0,0,0.03125,0.106670398549327,0.116309451009179,0,0,2,9,1,3,0,0,0,1225.10399042686,1398.4296656693,1890.76827203494,1792.52106341058,1477.35652598174,25.8178367447167,25.6572795955172,35.262386407732,36.8990894023905,34.1986944349315,0.609857836869145,-0.310215671402427,0.0339154623116363,-0.145012837440678,0.150797634257245,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.447726,45.570274
"1711","14727825",1.544,247.07793314,0,4,2.23,3,13,4,18,0,30,11,11,2.2684,5.14563856,66.8313,0,2,2,2,2,0,0,1,1,0,0,0,0.336412074294398,84,567,21,34.0576027033897,2.00338839431704,14.7668129057078,2.48001411125271,9.21057967516137,5.16992500144231,214.066135987462,83.12,1,NA,0.5,0.5,1.14042571486439,3.12415192076472,0,6.08364341893206,6.15490741178021,0,3.68599400796656,0,0,0,0,0,0,0,0,1.31037069710445,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4320987654321,6.25,3.72889417360285,0.25,689.05,0.647058823529412,273,12.2507123766271,8.16470379794645,7.29425076555524,5.74147465811931,4.15938183417654,3.10837257907837,1.90853063863768,1.39635876585482,10.4915219679931,6.13909880717985,4.68496036188042,2.84303491206273,1.82115940192935,1.206784865752,0.611184743752497,0.360783284778664,2.47774566195,2.7322966611646,3.46681510554431,0.922403407791705,0.90971849124028,1.05343810072086,1.10649307229411,0,0.319035593728849,0,0.617864672403317,0,0.0755922317655456,0,0,0,0.117851130197758,0.253436787693276,0.251375654828754,0,0,0.0612372435695795,0.0933122585245587,0.0820114683216067,0,0,2,5,1,2,0,1,0,1128.16075856211,1278.35191869625,1679.03963905309,1417.09674446807,1237.95755500327,24.9821629778204,22.9462421186099,32.1669376560712,27.0252821072237,27.2824901946409,0.294661809594965,-0.190384465492989,0.0866620148766446,-0.0741946445175461,0.0291117902210444,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.749691,36.790309
"1712","14727683",0.772,423.10195504,0,6,2.56,2,11,4,30,0,50,12,12,3.2361,10.47234321,105.6893,0,3,2,3,2,0,0,0,3,0,0,0,0.239469467803384,146,2162,46,56.3653078948532,2.01304671053047,25.7954896868079,10.4192409808611,9.30997838058813,5.90689059560852,361.726858839045,101.32,0.875,NA,0.466666666666667,0,1.68477290782408,1.84057863292273,0,15.3437780493039,14.8074610244602,0,3.98522299432512,0,0,0.595275394488075,0.711378660898012,0,0,0,0.21320071635561,0,0,0.333333333333333,0,0,0,0,0,0,1,0,5,0,0,7,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,9.87128177393186,5.58677685950413,0.315789473684211,1948.09,0.678571428571429,671,20.3111903089421,13.2857308315145,12.5949030563884,10.0028773007132,7.96369723011194,6.18362255064911,4.36783208911576,2.85238224401136,16.4276398926949,9.53937376157709,7.41269450076527,5.38858863336691,3.83535920477428,2.58100995864901,1.57615820441447,0.924403695409356,5.44779287913119,8.11859236076115,10.9939348465051,2.24617897296524,3.03941536859642,3.61174450628516,2.55252511127302,0.166666666666667,0.84945592451421,0.15137471507731,1.07012498100596,0.0228075229793322,0.25476733342926,0.0179877262554991,0,0,0,0.240950961504855,0.326877353152823,0,0,0,0.102908348288313,0.135654964391287,0,0,1,11,1,6,0,0,0,2269.14147048314,2670.50181077311,3825.67496201233,4051.20543708584,3604.24414275057,46.018519992292,42.8411775487981,59.3395432520678,69.4689260925579,65.7013722081985,0.643015140131882,-0.310489186348966,-0.0683857035513075,0.0695234201217497,-0.180925226644515,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.120554,59.697446
"1713","14727641",1.803,254.09429442,0,3,2.89,0,10,2,21,0,33,12,12,3.3096,10.95345216,71.9899,0,3,2,2,2,0,0,0,3,0,0,0,0.139829979579437,98,774,27,39.2923833024339,2.06802017381231,8.76330610273002,8.76330610273002,0,5.39231742277876,234.33830580835,35.53,0.833333333333333,NA,0.454545454545455,0,0,0,0,13.7308251613858,15.7294982509173,0,3.56403385943011,0,0,0,0.408248290463863,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9591836734694,6.63520408163265,3.55555555555556,0.1875,883.03,0.947368421052632,362,13.0791395013733,9.32649984049492,8.09258585719546,6.823020717151,5.5912105721163,4.50502504950932,2.86559195894275,1.94718489852597,10.4648673684682,6.29554696030751,4.45387747438651,3.08850052773821,2.07148086345835,1.40544488465182,0.692208163205633,0.396380728717483,2.25809035657917,3.50874715142598,4.58197341781162,0.76229716146753,0.952896771982124,1.02368989583385,0.946699981014,0,0.164266426608915,0,0.389155644338021,0,0.0378436787693276,0,0,0,0,0.23814483610392,0.371943965188475,0,0,0,0.0816467943252051,0.0942298954385087,0,0,0,11,2,2,1,0,0,1085.99456959259,1245.63089395135,1653.29469216651,1551.38557410572,1127.82815276324,21.3234071066228,22.6604598856628,30.6567358170605,30.3209197713256,23.5414899338773,0.423752221749627,-0.160277784105784,-0.0427070286695927,-0.140108246110285,0.215489686507356,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.094898,39.901102
"1714","14727409",2.558,302.1055278,0,4,3.11,2,13,3,26,0,37,21,19,3.8713,14.98696369,86.8349,0,4,4,2,2,0,0,1,3,0,0,0,0.182485902861391,124,1305,34,48.0360515267075,2.08852397942207,11.8615677423755,5.67053092078656,6.19103682158889,5.70043971814109,257.363718598523,55.13,0.857142857142857,NA,0.461538461538462,0,0,0,0,14.0506131263203,21.2362722597891,0,6.03697150859675,0,0,0,0.2,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4674556213018,7.48611111111111,3.81944444444444,0.0526315789473684,1094.04,0.956521739130435,526,15.6480536021256,11.2928263356837,10.1060917716894,8.57072417783527,7.51697526319359,6.00271603010082,3.89215754900096,2.85982749214984,12.3216699187001,7.41427046532728,5.41231042822904,3.81337311856305,2.68993794501845,1.78779582782123,0.924682247053466,0.549060556121936,2.99361212718379,5.1165563640482,6.60018357028479,1.05900280382713,1.42557950812624,1.50537519085123,1.29554870998137,0,0.219416096821288,0,0.532320073900495,0,0.067609896443154,0,0,0,0.0962250448649376,0.438832193642575,0.649073107254776,0,0,0.0228217732293819,0.122101561215724,0.146634430866905,0,0,1,14,3,0,1,0,0,1470.78479879128,1724.96782255556,2377.61055706249,2195.32345208042,1723.64414573828,25.2688986736349,27.7161913508731,38.8789211046795,36.6575514847455,31.4048114499081,0.261805956851508,-0.0582286364166503,-0.0380571647573737,-0.076740757215439,0.0231073287284762,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.838898,46.579102
"1715","14727252",0.856,322.05427652,0,5,2.45,0,7,3,23,0,36,11,11,2.0885,4.36183224999999,79.5171,0,3,2,3,2,0,0,2,1,0,0,0,0.246728597609743,108,1064,25,42.8416863079618,2.04008030037913,17.3255029327501,5.54860097362334,6.13627812192108,5.52356195605701,266.602165427089,79.46,1,NA,0.5,0,0,0,0,7.92880848752105,14.0526787883299,0,4.10282483337642,0,0,0,0.333333333333333,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,4,0,0,5,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8790170132325,7.51300728407908,4.48753462603878,0.333333333333333,1024.06,0.904761904761905,431,14.6564897705629,10.2035099382067,9.17613148738518,7.27118082767994,6.09652938280746,3.89533950099915,2.69526408478433,1.73399443134189,12.9148772067309,8.01607135451079,6.48097127024455,4.42105349581882,3.32796562633855,1.82282642425389,1.17333166431582,0.686796574638622,2.50054644905859,3.86550023320616,4.25606374360889,1.25600775323628,1.7653807663927,1.63384481089944,1.30341649735279,0,0.117851130197758,0,0.836022904510875,0,0.0170103454359943,0,0,0,0.262188697495164,0.333333333333333,0.439668406828241,0,0,0.162390274837543,0.164874614634044,0.16464850803327,0,0,2,6,1,1,4,0,0,1499.78915330312,1724.08038035382,2277.27178186081,1854.87990490833,1726.9362836946,37.1096016199336,29.9523447126635,45.0441959032607,35.0661359407571,37.8499435385539,0.458053544220479,-0.246257125888511,-0.0150679777614345,0.063759119039078,-0.0689147367167718,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.952105,45.285895
"1716","14727218",1.886,420.16852206,0,7,3.33,0,8,2,35,0,55,16,16,2.4453,5.97949209,113.3022,0,5,3,4,3,0,0,3,2,0,0,0,0.181189203862179,168,3281,45,64.3320784416272,2.07522833682668,21.2704766328919,14.3896260658719,6.88085056702004,6.12928301694497,371.39432182954,76.13,1,NA,0.5,0,0,0,0,19.4058385355758,24.8139149107993,0,5.29431354999453,0,0,0.142857142857143,1.03472159697931,0.43679023236815,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7755102040816,10.5081216159933,5.39944903581267,0.333333333333333,2551.07,0.935483870967742,976,21.2085315344407,15.1698364333955,13.5842788295753,12.1538435798128,9.83623342613019,6.94273131285892,5.00913196835422,3.5909198739318,17.2113250463286,10.6259663732261,7.90040705486438,5.90954813445873,4.18742436129949,2.53207191838028,1.46462754366521,0.914847607067703,4.79564739611368,7.1301299659499,8.61851772100785,1.73243180478569,2.29215576757322,2.23093563075565,1.79314846992361,0,0.468233512793084,0,0.788243881174507,0,0.108826787271027,0,0,0,0.380039827692922,0.552749430154621,0.752335299899617,0,0,0.161692748586226,0.236826795517389,0.231486320303831,0,0,3,11,2,5,3,0,0,1915.52988549806,2249.19185147699,3110.21065456654,2775.03822548945,2460.81609116012,35.5923057802577,38.6538274161432,55.0891185188067,52.1115022625865,47.6426552103363,0.828276127547809,-0.452421475768217,-0.208727841545781,0.611156007443314,-0.433148919559501,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.860968,64.453032
"1717","14727137",1.491,313.0618044,0,5,2.56,0,14,4,24,0,34,17,17,3.5418,12.54434724,83.3144,0,3,3,3,3,0,0,1,2,0,0,0,0.217273391528436,112,1194,30,44.9561299917276,2.04346045416944,17.345566622766,5.65029471713306,9.14648864815094,5.58496250072116,257.576510101123,68.02,0.857142857142857,NA,0.461538461538462,0,0,0,0,9.39789289358762,14.5291027306934,0,5.07104025763161,0,0,0,0.25,0,0,0,0,0.7937005259841,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,8.203125,4.52111838191553,0.0625,834.06,0.909090909090909,480,15.3635965517494,10.7371834430179,9.31747738358285,7.856810700329,6.21379304860154,4.65109411812974,2.90437194812992,1.95698479408683,12.2480763948485,7.01366412522049,4.9672018375249,3.36790867845336,2.16314497406081,1.30784415922916,0.648997399728463,0.348581469761053,2.85015806371372,4.16115248339399,5.16322843943043,0.983083106043798,1.16983507967222,1.15555153109261,1.14494476284425,0,0.282117556806673,0,0.501625618086877,0,0.0774320614795159,0,0,0,0.117851130197758,0.321478169437253,0.446448486155259,0,0,0.0263523138347365,0.0789752913625119,0.095704774185061,0,0,2,12,1,1,0,0,0,1316.15478465312,1506.47873805978,1992.71371740942,1813.58237516583,1526.84681597095,32.3418288827601,28.0003258566721,39.1148262499166,39.4539217363185,36.6551433394081,0.398598083729981,-0.125935516571074,-0.100859089123966,0.034796827940936,-0.0250515413033589,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.392484,43.245516
"1718","14727060",1.864,357.0947261,0,4,2.67,0,11,2,28,0,41,16,16,3.5549,12.63731401,95.4008,0,4,3,4,3,0,0,2,2,0,0,0,0.217925369130788,134,1710,36,51.6363160681031,2.06545264272412,21.3149019966204,5.57444340269886,10.1020533192948,5.8073549220576,291.813994490329,77.82,0.875,NA,0.466666666666667,0,0,0,0,13.197135784626,17.1303648114147,0,3.31266837746267,0,0,0,0.333333333333333,0,0,0,0,0,0.632455532033676,0.333333333333333,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3673469387755,8.34714003944773,4.29585798816568,0.222222222222222,1336.07,0.92,637,17.2254038713152,12.2035099382067,10.931677060954,9.61106059161312,7.6765370281766,5.57795997000986,4.0551702135608,2.80936925379074,14.2080759900916,8.87713440021581,6.6153164765789,5.10282803846788,3.7081903557887,2.3776784684957,1.49869897889232,0.995700152828556,3.79213320076841,5.50143174385797,6.82888396411576,1.57805461225381,2.1697564963055,2.31799865863302,1.48112522432469,0,0.359116756396542,0,0.661527531051776,0,0.116333878017357,0,0,0,0.262188697495164,0.386082763487954,0.590850556192337,0,0,0.118340651570129,0.17230344262217,0.204511976366785,0,0,3,9,1,4,0,0,0,1766.12267110634,2082.0850034781,2892.8750817889,2632.19750379406,2395.76644546391,35.258676152404,34.2470869174724,49.465349308784,46.0203862342541,43.7491151911565,0.559509081613374,-0.340492277924866,0.00558660052261781,0.212884309529934,-0.273185219293451,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.128312,50.709688
